subfolder_name,note_name,ai_score,note_score
note1,AI_inj1ir.txt,36,35
note1,AI_inj1r.txt,38,38
note1,AI_inj2ir.txt,36,38
note1,AI_inj2r.txt,39,39
note1,AI_inj3ir.txt,35,36
note1,AI_inj3r.txt,37,37
note1,AI_inj4ir.txt,37,38
note1,AI_inj4r.txt,37,37
note1,AI_inj5ir.txt,38,38
note1,AI_inj5r.txt,34,38
note1,AI_omit1ir.txt,36,36
note1,AI_omit1r.txt,37,38
note1,AI_omit2ir.txt,37,28
note1,AI_omit2r.txt,37,36
note1,AI_omit3ir.txt,39,29
note1,AI_omit3r.txt,37,29
note1,AI_omit4ir.txt,38,28
note1,AI_omit4r.txt,38,29
note1,AI_omit5ir.txt,39,29
note1,AI_omit5r.txt,38,29
note1,original.txt,31,37
